dateTime;P
2019-03-01 10:00:00;219.27023945267968
2019-03-01 10:10:00;219.04218928156857
2019-03-01 10:20:00;218.81413911056745
2019-03-01 10:30:00;218.5860889395666
2019-03-01 10:40:00;218.24401368289992
2019-03-01 10:50:00;217.90193842695425
2019-03-01 11:00:00;217.55986316989743
2019-03-01 11:10:00;217.78791334100853
2019-03-01 11:20:00;218.01596351200936
2019-03-01 11:30:00;218.2440136830102
2019-03-01 11:40:00;218.7001140252324
2019-03-01 11:50:00;219.15621436723413
2019-03-01 12:00:00;219.6123147092361
2019-03-01 12:10:00;218.8141391103472
2019-03-01 12:20:00;218.01596351239948
2019-03-01 12:30:00;217.217787913341
2019-03-01 12:40:00;218.4720638544521
2019-03-01 12:50:00;219.72633979440153
2019-03-01 13:00:00;220.9806157354617
2019-03-01 13:10:00;219.04218928212836
2019-03-01 13:20:00;217.10376282806536
2019-03-01 13:30:00;215.16533637400232
2019-03-01 13:40:00;214.82326111733565
2019-03-01 13:50:00;214.48118586138995
2019-03-01 14:00:00;214.1391106043328
2019-03-01 14:10:00;212.77080957766614
2019-03-01 14:20:00;211.40250855166104
2019-03-01 14:30:00;210.0342075256557
2019-03-01 14:40:00;208.20980615787792
2019-03-01 14:50:00;206.38540478875976
2019-03-01 15:00:00;204.56100342075268
2019-03-01 15:10:00;203.5347776507527
2019-03-01 15:20:00;202.50855188180415
2019-03-01 15:30:00;201.4823261117445
2019-03-01 15:40:00;200.4561003417445
2019-03-01 15:50:00;199.42987457279628
2019-03-01 16:00:00;198.4036488027366
2019-03-01 16:10:00;197.83352337495882
2019-03-01 16:20:00;197.26339794801228
2019-03-01 16:30:00;196.6932725199543
2019-03-01 16:40:00;196.1231470921765
2019-03-01 16:50:00;195.55302166522995
2019-03-01 17:00:00;194.98289623717227
2019-03-01 17:10:00;195.09692132272784
2019-03-01 17:20:00;195.21094640767274
2019-03-01 17:30:00;195.3249714937287
2019-03-01 17:40:00;196.5792474348398
2019-03-01 17:50:00;197.83352337478922
2019-03-01 18:00:00;199.0877993158494
2019-03-01 18:10:00;201.25427594029384
2019-03-01 18:20:00;203.42075256535801
2019-03-01 18:30:00;205.5872291904219
2019-03-01 18:40:00;210.03420752597745
2019-03-01 18:50:00;214.4811858610504
2019-03-01 19:00:00;218.92816419612302
2019-03-01 19:10:00;218.7001140250119
2019-03-01 19:20:00;218.47206385401103
2019-03-01 19:30:00;218.2440136830102
2019-03-01 19:40:00;216.64766248523242
2019-03-01 19:50:00;215.0513112882262
2019-03-01 20:00:00;213.45496009122
2019-03-01 20:10:00;211.28848346677555
2019-03-01 20:20:00;209.12200684171168
2019-03-01 20:30:00;206.9555302166478
2019-03-01 20:40:00;205.47320410442558
2019-03-01 20:50:00;203.99087799347535
2019-03-01 21:00:00;202.508551881414
2019-03-01 21:10:00;200.79817559808066
2019-03-01 21:20:00;199.0877993161296
2019-03-01 21:30:00;197.37742303306737
2019-03-01 21:40:00;196.0091220064007
2019-03-01 21:50:00;194.64082098039538
2019-03-01 22:00:00;193.27251995439002
2019-03-01 22:10:00;194.18472063883448
2019-03-01 22:20:00;195.09692132283783
2019-03-01 22:30:00;196.0091220068415
2019-03-01 22:40:00;198.40364880239704
2019-03-01 22:50:00;200.7981755984621
2019-03-01 23:00:00;203.1927023945268
2019-03-01 23:10:00;203.1927023945268
2019-03-01 23:20:00;203.1927023945268
2019-03-01 23:30:00;203.1927023945268
2019-03-01 23:40:00;201.59635119674903
2019-03-01 23:50:00;200.7981755986317
2019-03-02 00:00:00;200.7981755986317
2019-03-02 00:10:00;198.06157354640948
2019-03-02 00:20:00;195.32497149328762
2019-03-02 00:30:00;192.58836944127717
2019-03-02 00:40:00;190.19384264572162
2019-03-02 00:50:00;187.7993158496566
2019-03-02 01:00:00;185.40478905359188
2019-03-02 01:10:00;186.659064994703
2019-03-02 01:20:00;187.9133409346521
2019-03-02 01:30:00;189.1676168757126
2019-03-02 01:40:00;187.57126567793483
2019-03-02 01:50:00;185.97491448092862
2019-03-02 02:00:00;184.3785632839224
2019-03-02 02:10:00;182.21208665947796
2019-03-02 02:20:00;180.04561003441407
2019-03-02 02:30:00;177.8791334093502
2019-03-02 02:40:00;175.94070695601687
2019-03-02 02:50:00;174.00228050195355
2019-03-02 03:00:00;172.06385404789052
2019-03-02 03:10:00;170.69555302122384
2019-03-02 03:20:00;169.32725199521846
2019-03-02 03:30:00;167.9589509692131
2019-03-02 03:40:00;167.16077537032422
2019-03-02 03:50:00;166.3625997723768
2019-03-02 04:00:00;165.564424173318
2019-03-02 04:10:00;164.65222348887355
2019-03-02 04:20:00;163.7400228048702
2019-03-02 04:30:00;162.8278221208665
2019-03-02 04:40:00;163.16989737753318
2019-03-02 04:50:00;163.51197263347916
2019-03-02 05:00:00;163.854047890536
2019-03-02 05:10:00;164.76624857498047
2019-03-02 05:20:00;165.6784492589838
2019-03-02 05:30:00;166.5906499429875
2019-03-02 05:40:00;167.50285062743197
2019-03-02 05:50:00;168.41505131143532
2019-03-02 06:00:00;169.32725199543898
2019-03-02 06:10:00;170.35347776543898
2019-03-02 06:20:00;171.37970353438755
2019-03-02 06:30:00;172.4059293044469
2019-03-02 06:40:00;173.54618016000245
2019-03-02 06:50:00;174.68643101500697
2019-03-02 07:00:00;175.8266818700115
2019-03-02 07:10:00;176.2827822122337
2019-03-02 07:20:00;176.7388825542354
2019-03-02 07:30:00;177.1949828962371
2019-03-02 07:40:00;178.79133409401487
2019-03-02 07:50:00;180.38768529102109
2019-03-02 08:00:00;181.9840364880273
2019-03-02 08:10:00;183.12428734358286
2019-03-02 08:20:00;184.2645381985874
2019-03-02 08:30:00;185.40478905359188
2019-03-02 08:40:00;187.22919042136965
2019-03-02 08:50:00;189.05359179048787
2019-03-02 09:00:00;190.87799315849492
2019-03-02 09:10:00;191.6761687573838
2019-03-02 09:20:00;192.4743443553312
2019-03-02 09:30:00;193.27251995439002
2019-03-02 09:40:00;193.72862029661223
2019-03-02 09:50:00;194.1847206386139
2019-03-02 10:00:00;194.64082098061562
2019-03-02 10:10:00;194.4127708095045
2019-03-02 10:20:00;194.18472063850362
2019-03-02 10:30:00;193.9566704675028
2019-03-02 10:40:00;194.07069555305836
2019-03-02 10:50:00;194.18472063800326
2019-03-02 11:00:00;194.2987457240592
2019-03-02 11:10:00;194.41277080961476
2019-03-02 11:20:00;194.52679589455963
2019-03-02 11:30:00;194.64082098061562
2019-03-02 11:40:00;195.2109464083934
2019-03-02 11:50:00;195.7810718353402
2019-03-02 12:00:00;196.3511972633979
2019-03-02 12:10:00;196.3511972633979
2019-03-02 12:20:00;196.3511972633979
2019-03-02 12:30:00;196.3511972633979
2019-03-02 12:40:00;197.71949829006456
2019-03-02 12:50:00;199.08779931606992
2019-03-02 13:00:00;200.45610034207533
2019-03-02 13:10:00;197.2633979476309
2019-03-02 13:20:00;194.07069555250735
2019-03-02 13:30:00;190.87799315849492
2019-03-02 13:40:00;189.28164196071714
2019-03-02 13:50:00;187.68529076371092
2019-03-02 14:00:00;186.0889395667047
2019-03-02 14:10:00;185.4047890533714
2019-03-02 14:20:00;184.7206385403688
2019-03-02 14:30:00;184.036488027366
2019-03-02 14:40:00;182.44013682958823
2019-03-02 14:50:00;180.843785632582
2019-03-02 15:00:00;179.2474344355758
2019-03-02 15:10:00;178.10718358002023
2019-03-02 15:20:00;176.9669327250157
2019-03-02 15:30:00;175.8266818700115
2019-03-02 15:40:00;174.5724059289004
2019-03-02 15:50:00;173.31812998895097
2019-03-02 16:00:00;172.06385404789052
2019-03-02 16:10:00;171.6077537056683
2019-03-02 16:20:00;171.1516533636666
2019-03-02 16:30:00;170.6955530216649
2019-03-02 16:40:00;170.35347776499822
2019-03-02 16:50:00;170.01140250905223
2019-03-02 17:00:00;169.6693272519954
2019-03-02 17:10:00;169.89737742310652
2019-03-02 17:20:00;170.12542759410735
2019-03-02 17:30:00;170.3534777651082
2019-03-02 17:40:00;172.06385404844156
2019-03-02 17:50:00;173.7742303303926
2019-03-02 18:00:00;175.4846066134551
2019-03-02 18:10:00;177.99315849456622
2019-03-02 18:20:00;180.5017103766869
2019-03-02 18:30:00;183.0102622576968
2019-03-02 18:40:00;187.45724059325235
2019-03-02 18:50:00;191.90421892832498
2019-03-02 19:00:00;196.3511972633979
2019-03-02 19:10:00;197.94754846117567
2019-03-02 19:20:00;199.54389965818189
2019-03-02 19:30:00;201.1402508551881
2019-03-02 19:40:00;200.22805017074364
2019-03-02 19:50:00;199.31584948674026
2019-03-02 20:00:00;198.4036488027366
2019-03-02 20:10:00;196.69327251940325
2019-03-02 20:20:00;194.98289623745217
2019-03-02 20:30:00;193.27251995439002
2019-03-02 20:40:00;191.67616875661224
2019-03-02 20:50:00;190.07981755960603
2019-03-02 21:00:00;188.4834663625998
2019-03-02 21:10:00;187.11516533593314
2019-03-02 21:20:00;185.7468643099278
2019-03-02 21:30:00;184.3785632839224
2019-03-02 21:40:00;183.3523375139224
2019-03-02 21:50:00;182.32611174497416
2019-03-02 22:00:00;181.2998859749145
2019-03-02 22:10:00;182.66818700158117
2019-03-02 22:20:00;184.03648802758653
2019-03-02 22:30:00;185.40478905359188
2019-03-02 22:40:00;188.59749144803632
2019-03-02 22:50:00;191.79019384315987
2019-03-02 23:00:00;194.98289623717227
2019-03-02 23:10:00;195.09692132272784
2019-03-02 23:20:00;195.21094640767274
2019-03-02 23:30:00;195.3249714937287
2019-03-02 23:40:00;194.41277080928424
2019-03-02 23:50:00;193.84264538194722
2019-03-03 00:00:00;193.61459521094642
2019-03-03 00:10:00;191.44811858650198
2019-03-03 00:20:00;189.28164196143808
2019-03-03 00:30:00;187.11516533637388
2019-03-03 00:40:00;184.72063854081833
2019-03-03 00:50:00;182.3261117447536
2019-03-03 01:00:00;179.9315849486886
2019-03-03 01:10:00;180.61573546202192
2019-03-03 01:20:00;181.29988597502478
2019-03-03 01:30:00;181.9840364880273
2019-03-03 01:40:00;181.29988597469398
2019-03-03 01:50:00;180.61573546169143
2019-03-03 02:00:00;179.9315849486886
2019-03-03 02:10:00;177.99315849535526
2019-03-03 02:20:00;176.05473204129225
2019-03-03 02:30:00;174.1163055872292
2019-03-03 02:40:00;172.29190421945142
2019-03-03 02:50:00;170.46750285033326
2019-03-03 03:00:00;168.64310148232622
2019-03-03 03:10:00;167.160775370104
2019-03-03 03:20:00;165.67844925915375
2019-03-03 03:30:00;164.1961231470924
2019-03-03 03:40:00;163.05587229153684
2019-03-03 03:50:00;161.91562143653232
2019-03-03 04:00:00;160.7753705815278
2019-03-03 04:10:00;159.9771949826389
2019-03-03 04:20:00;159.1790193846915
2019-03-03 04:30:00;158.3808437856327
2019-03-03 04:40:00;157.8107183578549
2019-03-03 04:50:00;157.24059293090838
2019-03-03 05:00:00;156.6704675028507
2019-03-03 05:10:00;157.24059293062848
2019-03-03 05:20:00;157.81071835757504
2019-03-03 05:30:00;158.3808437856327
2019-03-03 05:40:00;158.8369441278549
2019-03-03 05:50:00;159.2930444698569
2019-03-03 06:00:00;159.7491448118586
2019-03-03 06:10:00;160.66134549630306
2019-03-03 06:20:00;161.57354618030672
2019-03-03 06:30:00;162.4857468643101
2019-03-03 06:40:00;162.7137970354212
2019-03-03 06:50:00;162.94184720642207
2019-03-03 07:00:00;163.1698973774229
2019-03-03 07:10:00;163.1698973774229
2019-03-03 07:20:00;163.1698973774229
2019-03-03 07:30:00;163.1698973774229
2019-03-03 07:40:00;164.08209806186736
2019-03-03 07:50:00;164.99429874587102
2019-03-03 08:00:00;165.90649942987469
2019-03-03 08:10:00;166.93272519987468
2019-03-03 08:20:00;167.95895096882296
2019-03-03 08:30:00;168.98517673888261
2019-03-03 08:40:00;170.5815279366604
2019-03-03 08:50:00;172.1778791336666
2019-03-03 09:00:00;173.77423033067282
2019-03-03 09:10:00;175.02850627178393
2019-03-03 09:20:00;176.2827822117333
2019-03-03 09:30:00;177.5370581527935
2019-03-03 09:40:00;178.10718358057127
2019-03-03 09:50:00;178.67730900751815
2019-03-03 10:00:00;179.2474344355758
2019-03-03 10:10:00;180.15963512002025
2019-03-03 10:20:00;181.07183580402392
2019-03-03 10:30:00;181.9840364880273
2019-03-03 10:40:00;181.87001140247173
2019-03-03 10:50:00;181.7559863175269
2019-03-03 11:00:00;181.6419612314709
2019-03-03 11:10:00;182.09806157369312
2019-03-03 11:20:00;182.5541619156948
2019-03-03 11:30:00;183.0102622576968
2019-03-03 11:40:00;183.92246294214127
2019-03-03 11:50:00;184.83466362614462
2019-03-03 12:00:00;185.7468643101483
2019-03-03 12:10:00;185.40478905348164
2019-03-03 12:20:00;185.06271379753593
2019-03-03 12:30:00;184.7206385404788
2019-03-03 12:40:00;186.08893956714547
2019-03-03 12:50:00;187.45724059315083
2019-03-03 13:00:00;188.82554161915618
2019-03-03 13:10:00;185.29076396804507
2019-03-03 13:20:00;181.75598631697585
2019-03-03 13:30:00;178.2212086659066
2019-03-03 13:40:00;176.51083238257326
2019-03-03 13:50:00;174.80045610062217
2019-03-03 14:00:00;173.09007981756
2019-03-03 14:10:00;172.5199543897822
2019-03-03 14:20:00;171.94982896283537
2019-03-03 14:30:00;171.37970353477772
2019-03-03 14:40:00;169.55530216699995
2019-03-03 14:50:00;167.73090079788176
2019-03-03 15:00:00;165.90649942987469
2019-03-03 15:10:00;164.19612314654134
2019-03-03 15:20:00;162.48574686459028
2019-03-03 15:30:00;160.7753705815278
2019-03-03 15:40:00;159.86316989708334
2019-03-03 15:50:00;158.95096921308
2019-03-03 16:00:00;158.0387685290763
2019-03-03 16:10:00;157.4686431012985
2019-03-03 16:20:00;156.89851767435198
2019-03-03 16:30:00;156.3283922462943
2019-03-03 16:40:00;156.21436716073873
2019-03-03 16:50:00;156.10034207579386
2019-03-03 17:00:00;155.98631698973762
2019-03-03 17:10:00;157.24059293084872
2019-03-03 17:20:00;158.49486887079811
2019-03-03 17:30:00;159.7491448118586
2019-03-03 17:40:00;162.25769669296972
2019-03-03 17:50:00;164.7662485750907
2019-03-03 18:00:00;167.2748004561003
2019-03-03 18:10:00;169.89737742276697
2019-03-03 18:20:00;172.51995438983283
2019-03-03 18:30:00;175.1425313568984
2019-03-03 18:40:00;180.72976054689838
2019-03-03 18:50:00;186.31698973808696
2019-03-03 19:00:00;191.90421892816408
2019-03-03 19:10:00;192.93044469816408
2019-03-03 19:20:00;193.95667046711262
2019-03-03 19:30:00;194.98289623717227
2019-03-03 19:40:00;194.18472063828338
2019-03-03 19:50:00;193.3865450403357
2019-03-03 20:00:00;192.58836944127717
2019-03-03 20:10:00;191.33409350016606
2019-03-03 20:20:00;190.0798175602167
2019-03-03 20:30:00;188.82554161915618
2019-03-03 20:40:00;187.4572405924895
2019-03-03 20:50:00;186.08893956648419
2019-03-03 21:00:00;184.7206385404788
2019-03-03 21:10:00;183.2383124282566
2019-03-03 21:20:00;181.75598631730634
2019-03-03 21:30:00;180.27366020524528
2019-03-03 21:40:00;178.4492588374675
2019-03-03 21:50:00;176.62485746834903
2019-03-03 22:00:00;174.800456100342
2019-03-03 22:10:00;176.0547320414531
2019-03-03 22:20:00;177.30900798140252
2019-03-03 22:30:00;178.563283922463
2019-03-03 22:40:00;181.07183580357412
2019-03-03 22:50:00;183.5803876856948
2019-03-03 23:00:00;186.0889395667047
2019-03-03 23:10:00;186.31698973781582
2019-03-03 23:20:00;186.54503990881668
2019-03-03 23:30:00;186.7730900798175
2019-03-03 23:40:00;185.63283922426194
2019-03-03 23:50:00;185.97491448147994
2019-03-04 00:00:00;187.799315849487
